"iso3c","date","goal","target","code","code1","description1","ind_value","ind_metadata","ind_quality"
"ABW",2004,"3","3.1","3.1.1","SH_STA_MORT","Maternal mortality ratio",NA,NA,0
"ABW",2005,"3","3.1","3.1.1","SH_STA_MORT","Maternal mortality ratio",NA,NA,0
"ABW",2006,"3","3.1","3.1.1","SH_STA_MORT","Maternal mortality ratio",NA,NA,0
"ABW",2007,"3","3.1","3.1.1","SH_STA_MORT","Maternal mortality ratio",NA,NA,0
"ABW",2008,"3","3.1","3.1.1","SH_STA_MORT","Maternal mortality ratio",NA,NA,0
"ABW",2009,"3","3.1","3.1.1","SH_STA_MORT","Maternal mortality ratio",NA,NA,0
"ABW",2010,"3","3.1","3.1.1","SH_STA_MORT","Maternal mortality ratio",NA,NA,0
"ABW",2011,"3","3.1","3.1.1","SH_STA_MORT","Maternal mortality ratio",NA,NA,0
"ABW",2012,"3","3.1","3.1.1","SH_STA_MORT","Maternal mortality ratio",NA,NA,0
"ABW",2013,"3","3.1","3.1.1","SH_STA_MORT","Maternal mortality ratio",NA,NA,0
"ABW",2014,"3","3.1","3.1.1","SH_STA_MORT","Maternal mortality ratio",NA,NA,0
"ABW",2015,"3","3.1","3.1.1","SH_STA_MORT","Maternal mortality ratio",NA,NA,0
"ABW",2016,"3","3.1","3.1.1","SH_STA_MORT","Maternal mortality ratio",NA,NA,0
"ABW",2017,"3","3.1","3.1.1","SH_STA_MORT","Maternal mortality ratio",NA,NA,0
"ABW",2018,"3","3.1","3.1.1","SH_STA_MORT","Maternal mortality ratio",NA,NA,NA
"ABW",2019,"3","3.1","3.1.1","SH_STA_MORT","Maternal mortality ratio",NA,NA,NA
"ABW",2020,"3","3.1","3.1.1","SH_STA_MORT","Maternal mortality ratio",NA,NA,NA
"AFG",2004,"3","3.1","3.1.1","SH_STA_MORT","Maternal mortality ratio",1180,NA,1
"AFG",2005,"3","3.1","3.1.1","SH_STA_MORT","Maternal mortality ratio",1140,NA,1
"AFG",2006,"3","3.1","3.1.1","SH_STA_MORT","Maternal mortality ratio",1120,NA,1
"AFG",2007,"3","3.1","3.1.1","SH_STA_MORT","Maternal mortality ratio",1090,NA,1
"AFG",2008,"3","3.1","3.1.1","SH_STA_MORT","Maternal mortality ratio",1030,NA,1
"AFG",2009,"3","3.1","3.1.1","SH_STA_MORT","Maternal mortality ratio",993,NA,1
"AFG",2010,"3","3.1","3.1.1","SH_STA_MORT","Maternal mortality ratio",954,NA,1
"AFG",2011,"3","3.1","3.1.1","SH_STA_MORT","Maternal mortality ratio",905,NA,1
"AFG",2012,"3","3.1","3.1.1","SH_STA_MORT","Maternal mortality ratio",858,NA,1
"AFG",2013,"3","3.1","3.1.1","SH_STA_MORT","Maternal mortality ratio",810,NA,1
"AFG",2014,"3","3.1","3.1.1","SH_STA_MORT","Maternal mortality ratio",786,NA,1
"AFG",2015,"3","3.1","3.1.1","SH_STA_MORT","Maternal mortality ratio",701,NA,1
"AFG",2016,"3","3.1","3.1.1","SH_STA_MORT","Maternal mortality ratio",673,NA,1
"AFG",2017,"3","3.1","3.1.1","SH_STA_MORT","Maternal mortality ratio",638,NA,1
"AFG",2018,"3","3.1","3.1.1","SH_STA_MORT","Maternal mortality ratio",NA,NA,NA
"AFG",2019,"3","3.1","3.1.1","SH_STA_MORT","Maternal mortality ratio",NA,NA,NA
"AFG",2020,"3","3.1","3.1.1","SH_STA_MORT","Maternal mortality ratio",NA,NA,NA
"AGO",2004,"3","3.1","3.1.1","SH_STA_MORT","Maternal mortality ratio",574,NA,1
"AGO",2005,"3","3.1","3.1.1","SH_STA_MORT","Maternal mortality ratio",519,NA,1
"AGO",2006,"3","3.1","3.1.1","SH_STA_MORT","Maternal mortality ratio",473,NA,1
"AGO",2007,"3","3.1","3.1.1","SH_STA_MORT","Maternal mortality ratio",431,NA,1
"AGO",2008,"3","3.1","3.1.1","SH_STA_MORT","Maternal mortality ratio",395,NA,1
"AGO",2009,"3","3.1","3.1.1","SH_STA_MORT","Maternal mortality ratio",359,NA,1
"AGO",2010,"3","3.1","3.1.1","SH_STA_MORT","Maternal mortality ratio",326,NA,1
"AGO",2011,"3","3.1","3.1.1","SH_STA_MORT","Maternal mortality ratio",300,NA,1
"AGO",2012,"3","3.1","3.1.1","SH_STA_MORT","Maternal mortality ratio",281,NA,1
"AGO",2013,"3","3.1","3.1.1","SH_STA_MORT","Maternal mortality ratio",269,NA,1
"AGO",2014,"3","3.1","3.1.1","SH_STA_MORT","Maternal mortality ratio",258,NA,1
"AGO",2015,"3","3.1","3.1.1","SH_STA_MORT","Maternal mortality ratio",251,NA,1
"AGO",2016,"3","3.1","3.1.1","SH_STA_MORT","Maternal mortality ratio",246,NA,1
"AGO",2017,"3","3.1","3.1.1","SH_STA_MORT","Maternal mortality ratio",241,NA,1
"AGO",2018,"3","3.1","3.1.1","SH_STA_MORT","Maternal mortality ratio",NA,NA,NA
"AGO",2019,"3","3.1","3.1.1","SH_STA_MORT","Maternal mortality ratio",NA,NA,NA
"AGO",2020,"3","3.1","3.1.1","SH_STA_MORT","Maternal mortality ratio",NA,NA,NA
"AIA",2004,"3","3.1","3.1.1","SH_STA_MORT","Maternal mortality ratio",NA,NA,0
"AIA",2005,"3","3.1","3.1.1","SH_STA_MORT","Maternal mortality ratio",NA,NA,0
"AIA",2006,"3","3.1","3.1.1","SH_STA_MORT","Maternal mortality ratio",NA,NA,0
"AIA",2007,"3","3.1","3.1.1","SH_STA_MORT","Maternal mortality ratio",NA,NA,0
"AIA",2008,"3","3.1","3.1.1","SH_STA_MORT","Maternal mortality ratio",NA,NA,0
"AIA",2009,"3","3.1","3.1.1","SH_STA_MORT","Maternal mortality ratio",NA,NA,0
"AIA",2010,"3","3.1","3.1.1","SH_STA_MORT","Maternal mortality ratio",NA,NA,0
"AIA",2011,"3","3.1","3.1.1","SH_STA_MORT","Maternal mortality ratio",NA,NA,0
"AIA",2012,"3","3.1","3.1.1","SH_STA_MORT","Maternal mortality ratio",NA,NA,0
"AIA",2013,"3","3.1","3.1.1","SH_STA_MORT","Maternal mortality ratio",NA,NA,0
"AIA",2014,"3","3.1","3.1.1","SH_STA_MORT","Maternal mortality ratio",NA,NA,0
"AIA",2015,"3","3.1","3.1.1","SH_STA_MORT","Maternal mortality ratio",NA,NA,0
"AIA",2016,"3","3.1","3.1.1","SH_STA_MORT","Maternal mortality ratio",NA,NA,0
"AIA",2017,"3","3.1","3.1.1","SH_STA_MORT","Maternal mortality ratio",NA,NA,0
"AIA",2018,"3","3.1","3.1.1","SH_STA_MORT","Maternal mortality ratio",NA,NA,NA
"AIA",2019,"3","3.1","3.1.1","SH_STA_MORT","Maternal mortality ratio",NA,NA,NA
"AIA",2020,"3","3.1","3.1.1","SH_STA_MORT","Maternal mortality ratio",NA,NA,NA
"ALA",2004,"3","3.1","3.1.1","SH_STA_MORT","Maternal mortality ratio",NA,NA,0
"ALA",2005,"3","3.1","3.1.1","SH_STA_MORT","Maternal mortality ratio",NA,NA,0
"ALA",2006,"3","3.1","3.1.1","SH_STA_MORT","Maternal mortality ratio",NA,NA,0
"ALA",2007,"3","3.1","3.1.1","SH_STA_MORT","Maternal mortality ratio",NA,NA,0
"ALA",2008,"3","3.1","3.1.1","SH_STA_MORT","Maternal mortality ratio",NA,NA,0
