"iso3c","date","goal","target","code","code1","description1","ind_value","ind_metadata","ind_quality"
"ABW",2004,"3","3.1","3.1.1","SH_STA_MORT","Maternal mortality ratio",NA,NA,0
"ABW",2005,"3","3.1","3.1.1","SH_STA_MORT","Maternal mortality ratio",NA,NA,0
"ABW",2006,"3","3.1","3.1.1","SH_STA_MORT","Maternal mortality ratio",NA,NA,0
"ABW",2007,"3","3.1","3.1.1","SH_STA_MORT","Maternal mortality ratio",NA,NA,0
"ABW",2008,"3","3.1","3.1.1","SH_STA_MORT","Maternal mortality ratio",NA,NA,0
"ABW",2009,"3","3.1","3.1.1","SH_STA_MORT","Maternal mortality ratio",NA,NA,0
"ABW",2010,"3","3.1","3.1.1","SH_STA_MORT","Maternal mortality ratio",NA,NA,0
"ABW",2011,"3","3.1","3.1.1","SH_STA_MORT","Maternal mortality ratio",NA,NA,0
"ABW",2012,"3","3.1","3.1.1","SH_STA_MORT","Maternal mortality ratio",NA,NA,0
"ABW",2013,"3","3.1","3.1.1","SH_STA_MORT","Maternal mortality ratio",NA,NA,0
"ABW",2014,"3","3.1","3.1.1","SH_STA_MORT","Maternal mortality ratio",NA,NA,0
"ABW",2015,"3","3.1","3.1.1","SH_STA_MORT","Maternal mortality ratio",NA,NA,0
"ABW",2016,"3","3.1","3.1.1","SH_STA_MORT","Maternal mortality ratio",NA,NA,0
"ABW",2017,"3","3.1","3.1.1","SH_STA_MORT","Maternal mortality ratio",NA,NA,0
"ABW",2018,"3","3.1","3.1.1","SH_STA_MORT","Maternal mortality ratio",NA,NA,0
"ABW",2019,"3","3.1","3.1.1","SH_STA_MORT","Maternal mortality ratio",NA,NA,0
"ABW",2020,"3","3.1","3.1.1","SH_STA_MORT","Maternal mortality ratio",NA,NA,0
"AFG",2004,"3","3.1","3.1.1","SH_STA_MORT","Maternal mortality ratio",1114.88723,"E",1
"AFG",2005,"3","3.1","3.1.1","SH_STA_MORT","Maternal mortality ratio",1102.80976,"E",1
"AFG",2006,"3","3.1","3.1.1","SH_STA_MORT","Maternal mortality ratio",1044.40033,"E",1
"AFG",2007,"3","3.1","3.1.1","SH_STA_MORT","Maternal mortality ratio",1023.49547,"E",1
"AFG",2008,"3","3.1","3.1.1","SH_STA_MORT","Maternal mortality ratio",962.32152,"E",1
"AFG",2009,"3","3.1","3.1.1","SH_STA_MORT","Maternal mortality ratio",913.03576,"E",1
"AFG",2010,"3","3.1","3.1.1","SH_STA_MORT","Maternal mortality ratio",898.66925,"E",1
"AFG",2011,"3","3.1","3.1.1","SH_STA_MORT","Maternal mortality ratio",883.71393,"E",1
"AFG",2012,"3","3.1","3.1.1","SH_STA_MORT","Maternal mortality ratio",833.47718,"E",1
"AFG",2013,"3","3.1","3.1.1","SH_STA_MORT","Maternal mortality ratio",820.68535,"E",1
"AFG",2014,"3","3.1","3.1.1","SH_STA_MORT","Maternal mortality ratio",785.35402,"E",1
"AFG",2015,"3","3.1","3.1.1","SH_STA_MORT","Maternal mortality ratio",775.69274,"E",1
"AFG",2016,"3","3.1","3.1.1","SH_STA_MORT","Maternal mortality ratio",749.8157,"E",1
"AFG",2017,"3","3.1","3.1.1","SH_STA_MORT","Maternal mortality ratio",681.80756,"E",1
"AFG",2018,"3","3.1","3.1.1","SH_STA_MORT","Maternal mortality ratio",663.4275,"E",1
"AFG",2019,"3","3.1","3.1.1","SH_STA_MORT","Maternal mortality ratio",644.27255,"E",1
"AFG",2020,"3","3.1","3.1.1","SH_STA_MORT","Maternal mortality ratio",620.40751,"E",1
"AGO",2004,"3","3.1","3.1.1","SH_STA_MORT","Maternal mortality ratio",594.19216,"E",1
"AGO",2005,"3","3.1","3.1.1","SH_STA_MORT","Maternal mortality ratio",549.83896,"E",1
"AGO",2006,"3","3.1","3.1.1","SH_STA_MORT","Maternal mortality ratio",507.72154,"E",1
"AGO",2007,"3","3.1","3.1.1","SH_STA_MORT","Maternal mortality ratio",462.97103,"E",1
"AGO",2008,"3","3.1","3.1.1","SH_STA_MORT","Maternal mortality ratio",438.34228,"E",1
"AGO",2009,"3","3.1","3.1.1","SH_STA_MORT","Maternal mortality ratio",398.88055,"E",1
"AGO",2010,"3","3.1","3.1.1","SH_STA_MORT","Maternal mortality ratio",367.26485,"E",1
"AGO",2011,"3","3.1","3.1.1","SH_STA_MORT","Maternal mortality ratio",334.7313,"E",1
"AGO",2012,"3","3.1","3.1.1","SH_STA_MORT","Maternal mortality ratio",304.04042,"E",1
"AGO",2013,"3","3.1","3.1.1","SH_STA_MORT","Maternal mortality ratio",291.41399,"E",1
"AGO",2014,"3","3.1","3.1.1","SH_STA_MORT","Maternal mortality ratio",291.74735,"E",1
"AGO",2015,"3","3.1","3.1.1","SH_STA_MORT","Maternal mortality ratio",273.5965,"E",1
"AGO",2016,"3","3.1","3.1.1","SH_STA_MORT","Maternal mortality ratio",269.82359,"E",1
"AGO",2017,"3","3.1","3.1.1","SH_STA_MORT","Maternal mortality ratio",252.80485,"E",1
"AGO",2018,"3","3.1","3.1.1","SH_STA_MORT","Maternal mortality ratio",233.09626,"E",1
"AGO",2019,"3","3.1","3.1.1","SH_STA_MORT","Maternal mortality ratio",227.68696,"E",1
"AGO",2020,"3","3.1","3.1.1","SH_STA_MORT","Maternal mortality ratio",221.90649,"E",1
"AIA",2004,"3","3.1","3.1.1","SH_STA_MORT","Maternal mortality ratio",NA,NA,0
"AIA",2005,"3","3.1","3.1.1","SH_STA_MORT","Maternal mortality ratio",NA,NA,0
"AIA",2006,"3","3.1","3.1.1","SH_STA_MORT","Maternal mortality ratio",NA,NA,0
"AIA",2007,"3","3.1","3.1.1","SH_STA_MORT","Maternal mortality ratio",NA,NA,0
"AIA",2008,"3","3.1","3.1.1","SH_STA_MORT","Maternal mortality ratio",NA,NA,0
"AIA",2009,"3","3.1","3.1.1","SH_STA_MORT","Maternal mortality ratio",NA,NA,0
"AIA",2010,"3","3.1","3.1.1","SH_STA_MORT","Maternal mortality ratio",NA,NA,0
"AIA",2011,"3","3.1","3.1.1","SH_STA_MORT","Maternal mortality ratio",NA,NA,0
"AIA",2012,"3","3.1","3.1.1","SH_STA_MORT","Maternal mortality ratio",NA,NA,0
"AIA",2013,"3","3.1","3.1.1","SH_STA_MORT","Maternal mortality ratio",NA,NA,0
"AIA",2014,"3","3.1","3.1.1","SH_STA_MORT","Maternal mortality ratio",NA,NA,0
"AIA",2015,"3","3.1","3.1.1","SH_STA_MORT","Maternal mortality ratio",NA,NA,0
"AIA",2016,"3","3.1","3.1.1","SH_STA_MORT","Maternal mortality ratio",NA,NA,0
"AIA",2017,"3","3.1","3.1.1","SH_STA_MORT","Maternal mortality ratio",NA,NA,0
"AIA",2018,"3","3.1","3.1.1","SH_STA_MORT","Maternal mortality ratio",NA,NA,0
"AIA",2019,"3","3.1","3.1.1","SH_STA_MORT","Maternal mortality ratio",NA,NA,0
"AIA",2020,"3","3.1","3.1.1","SH_STA_MORT","Maternal mortality ratio",NA,NA,0
"ALA",2004,"3","3.1","3.1.1","SH_STA_MORT","Maternal mortality ratio",NA,NA,0
"ALA",2005,"3","3.1","3.1.1","SH_STA_MORT","Maternal mortality ratio",NA,NA,0
"ALA",2006,"3","3.1","3.1.1","SH_STA_MORT","Maternal mortality ratio",NA,NA,0
"ALA",2007,"3","3.1","3.1.1","SH_STA_MORT","Maternal mortality ratio",NA,NA,0
