"iso3c","date","goal","target","code","code1","description1","ind_value","ind_metadata","ind_quality"
"ABW",2004,"8","8.5","8.5.1","SL_EMP_EARN","Average hourly earnings of employees by sex and occupation (local currency)",NA,NA,0
"ABW",2005,"8","8.5","8.5.1","SL_EMP_EARN","Average hourly earnings of employees by sex and occupation (local currency)",NA,NA,0
"ABW",2006,"8","8.5","8.5.1","SL_EMP_EARN","Average hourly earnings of employees by sex and occupation (local currency)",NA,NA,0
"ABW",2007,"8","8.5","8.5.1","SL_EMP_EARN","Average hourly earnings of employees by sex and occupation (local currency)",NA,NA,0
"ABW",2008,"8","8.5","8.5.1","SL_EMP_EARN","Average hourly earnings of employees by sex and occupation (local currency)",NA,NA,0
"ABW",2009,"8","8.5","8.5.1","SL_EMP_EARN","Average hourly earnings of employees by sex and occupation (local currency)",NA,NA,0
"ABW",2010,"8","8.5","8.5.1","SL_EMP_EARN","Average hourly earnings of employees by sex and occupation (local currency)",NA,NA,0
"ABW",2011,"8","8.5","8.5.1","SL_EMP_EARN","Average hourly earnings of employees by sex and occupation (local currency)",NA,NA,0
"ABW",2012,"8","8.5","8.5.1","SL_EMP_EARN","Average hourly earnings of employees by sex and occupation (local currency)",NA,NA,0
"ABW",2013,"8","8.5","8.5.1","SL_EMP_EARN","Average hourly earnings of employees by sex and occupation (local currency)",NA,NA,0
"ABW",2014,"8","8.5","8.5.1","SL_EMP_EARN","Average hourly earnings of employees by sex and occupation (local currency)",NA,NA,0
"ABW",2015,"8","8.5","8.5.1","SL_EMP_EARN","Average hourly earnings of employees by sex and occupation (local currency)",NA,NA,0
"ABW",2016,"8","8.5","8.5.1","SL_EMP_EARN","Average hourly earnings of employees by sex and occupation (local currency)",NA,NA,0
"ABW",2017,"8","8.5","8.5.1","SL_EMP_EARN","Average hourly earnings of employees by sex and occupation (local currency)",NA,NA,0
"ABW",2018,"8","8.5","8.5.1","SL_EMP_EARN","Average hourly earnings of employees by sex and occupation (local currency)",NA,NA,0
"ABW",2019,"8","8.5","8.5.1","SL_EMP_EARN","Average hourly earnings of employees by sex and occupation (local currency)",NA,NA,0
"ABW",2020,"8","8.5","8.5.1","SL_EMP_EARN","Average hourly earnings of employees by sex and occupation (local currency)",NA,NA,NA
"AFG",2004,"8","8.5","8.5.1","SL_EMP_EARN","Average hourly earnings of employees by sex and occupation (local currency)",NA,NA,0
"AFG",2005,"8","8.5","8.5.1","SL_EMP_EARN","Average hourly earnings of employees by sex and occupation (local currency)",NA,NA,0
"AFG",2006,"8","8.5","8.5.1","SL_EMP_EARN","Average hourly earnings of employees by sex and occupation (local currency)",NA,NA,0
"AFG",2007,"8","8.5","8.5.1","SL_EMP_EARN","Average hourly earnings of employees by sex and occupation (local currency)",NA,NA,0
"AFG",2008,"8","8.5","8.5.1","SL_EMP_EARN","Average hourly earnings of employees by sex and occupation (local currency)",NA,NA,0
"AFG",2009,"8","8.5","8.5.1","SL_EMP_EARN","Average hourly earnings of employees by sex and occupation (local currency)",NA,NA,0
"AFG",2010,"8","8.5","8.5.1","SL_EMP_EARN","Average hourly earnings of employees by sex and occupation (local currency)",NA,NA,0
"AFG",2011,"8","8.5","8.5.1","SL_EMP_EARN","Average hourly earnings of employees by sex and occupation (local currency)",NA,NA,0
"AFG",2012,"8","8.5","8.5.1","SL_EMP_EARN","Average hourly earnings of employees by sex and occupation (local currency)",NA,NA,0
"AFG",2013,"8","8.5","8.5.1","SL_EMP_EARN","Average hourly earnings of employees by sex and occupation (local currency)",NA,NA,0
"AFG",2014,"8","8.5","8.5.1","SL_EMP_EARN","Average hourly earnings of employees by sex and occupation (local currency)",NA,NA,0
"AFG",2015,"8","8.5","8.5.1","SL_EMP_EARN","Average hourly earnings of employees by sex and occupation (local currency)",NA,NA,0
"AFG",2016,"8","8.5","8.5.1","SL_EMP_EARN","Average hourly earnings of employees by sex and occupation (local currency)",NA,NA,0
"AFG",2017,"8","8.5","8.5.1","SL_EMP_EARN","Average hourly earnings of employees by sex and occupation (local currency)",NA,NA,0
"AFG",2018,"8","8.5","8.5.1","SL_EMP_EARN","Average hourly earnings of employees by sex and occupation (local currency)",NA,NA,0
"AFG",2019,"8","8.5","8.5.1","SL_EMP_EARN","Average hourly earnings of employees by sex and occupation (local currency)",NA,NA,0
"AFG",2020,"8","8.5","8.5.1","SL_EMP_EARN","Average hourly earnings of employees by sex and occupation (local currency)",NA,NA,NA
"AGO",2004,"8","8.5","8.5.1","SL_EMP_EARN","Average hourly earnings of employees by sex and occupation (local currency)",NA,NA,0
"AGO",2005,"8","8.5","8.5.1","SL_EMP_EARN","Average hourly earnings of employees by sex and occupation (local currency)",NA,NA,0
"AGO",2006,"8","8.5","8.5.1","SL_EMP_EARN","Average hourly earnings of employees by sex and occupation (local currency)",NA,NA,0
"AGO",2007,"8","8.5","8.5.1","SL_EMP_EARN","Average hourly earnings of employees by sex and occupation (local currency)",NA,NA,0
"AGO",2008,"8","8.5","8.5.1","SL_EMP_EARN","Average hourly earnings of employees by sex and occupation (local currency)",NA,NA,0
"AGO",2009,"8","8.5","8.5.1","SL_EMP_EARN","Average hourly earnings of employees by sex and occupation (local currency)",NA,NA,0
"AGO",2010,"8","8.5","8.5.1","SL_EMP_EARN","Average hourly earnings of employees by sex and occupation (local currency)",NA,NA,0
"AGO",2011,"8","8.5","8.5.1","SL_EMP_EARN","Average hourly earnings of employees by sex and occupation (local currency)",NA,NA,0
"AGO",2012,"8","8.5","8.5.1","SL_EMP_EARN","Average hourly earnings of employees by sex and occupation (local currency)",NA,NA,0
"AGO",2013,"8","8.5","8.5.1","SL_EMP_EARN","Average hourly earnings of employees by sex and occupation (local currency)",NA,NA,0
"AGO",2014,"8","8.5","8.5.1","SL_EMP_EARN","Average hourly earnings of employees by sex and occupation (local currency)",NA,NA,0
"AGO",2015,"8","8.5","8.5.1","SL_EMP_EARN","Average hourly earnings of employees by sex and occupation (local currency)",NA,NA,0
